plant_id,height_cm,date,bench,experiment
D1,18,5/7/2022,1,Intercropping
A1,19,5/7/2022,1,Intercropping
R1,21,5/7/2022,1,Intercropping
B1,17,5/7/2022,1,Intercropping
M1,21,5/7/2022,1,Intercropping
A2,19,5/7/2022,1,Intercropping
D2,18,5/7/2022,1,Intercropping
M2,19.5,5/7/2022,1,Intercropping
B2,18,5/7/2022,1,Intercropping
R2,20.5,5/7/2022,1,Intercropping
M3,18.5,5/7/2022,1,Intercropping
D3,18,5/7/2022,1,Intercropping
R3,20,5/7/2022,1,Intercropping
A3,21.5,5/7/2022,1,Intercropping
B3,18.5,5/7/2022,1,Intercropping
R4,19,5/7/2022,1,Intercropping
M4,20.5,5/7/2022,1,Intercropping
D4,22,5/7/2022,1,Intercropping
A4,21,5/7/2022,1,Intercropping
B4,19.5,5/7/2022,1,Intercropping
R5,15,5/7/2022,1,Intercropping
M5,19,5/7/2022,1,Intercropping
A5,0,5/7/2022,1,Intercropping
D5,19.5,5/7/2022,1,Intercropping
B5,19,5/7/2022,1,Intercropping
A6,20.5,5/7/2022,1,Intercropping
R6,21,5/7/2022,1,Intercropping
M6,24,5/7/2022,1,Intercropping
D6,16.5,5/7/2022,1,Intercropping
B6,18.5,5/7/2022,1,Intercropping
R7,18,5/7/2022,1,Intercropping
B10,19.5,5/7/2022,1,Intercropping
A7,17,5/7/2022,1,Intercropping
B7,24,5/7/2022,1,Intercropping
M7,26,5/7/2022,1,Intercropping
D7,19,5/7/2022,1,Intercropping
D10,21.5,5/7/2022,1,Intercropping
D8,20.5,5/7/2022,1,Intercropping
D9,21,5/7/2022,1,Intercropping
M9,21.5,5/7/2022,1,Intercropping
R8,21,5/7/2022,1,Intercropping
B8,21.5,5/7/2022,1,Intercropping
M8,19.5,5/7/2022,1,Intercropping
R9,20,5/7/2022,1,Intercropping
B9,20,5/7/2022,1,Intercropping
R10,20,5/7/2022,1,Intercropping
M10,22.5,5/7/2022,1,Intercropping
A9,19.5,5/7/2022,1,Intercropping
A8,20.5,5/7/2022,1,Intercropping
A10,0,5/7/2022,1,Intercropping
B15,16,5/7/2022,2,Intercropping
B13,21,5/7/2022,2,Intercropping
B11,20,5/7/2022,2,Intercropping
B19,21,5/7/2022,2,Intercropping
A17,22,5/7/2022,2,Intercropping
A16,19,5/7/2022,2,Intercropping
M19,17.5,5/7/2022,2,Intercropping
B12,19.5,5/7/2022,2,Intercropping
M11,17.5,5/7/2022,2,Intercropping
R13,22.5,5/7/2022,2,Intercropping
M15,20,5/7/2022,2,Intercropping
M13,18.5,5/7/2022,2,Intercropping
M12,20,5/7/2022,2,Intercropping
R14,20,5/7/2022,2,Intercropping
D11,18.5,5/7/2022,2,Intercropping
D13,14,5/7/2022,2,Intercropping
D16,20.5,5/7/2022,2,Intercropping
D14,20.5,5/7/2022,2,Intercropping
A15,18.5,5/7/2022,2,Intercropping
D19,18.5,5/7/2022,2,Intercropping
A14,19.5,5/7/2022,2,Intercropping
A13,20.5,5/7/2022,2,Intercropping
A11,20,5/7/2022,2,Intercropping
D17,19.5,5/7/2022,2,Intercropping
D20,11,5/7/2022,2,Intercropping
A8,20,5/7/2022,2,Intercropping
A12,21,5/7/2022,2,Intercropping
B15,19.5,5/7/2022,2,Intercropping
R15,18,5/7/2022,2,Intercropping
A19,18,5/7/2022,2,Intercropping
A20,18.5,5/7/2022,2,Intercropping
D18,18,5/7/2022,2,Intercropping
R16,18.5,5/7/2022,2,Intercropping
R11,0,5/7/2022,2,Intercropping
R19,13.5,5/7/2022,2,Intercropping
B20,20.5,5/7/2022,2,Intercropping
M16,17,5/7/2022,2,Intercropping
R12,22,5/7/2022,2,Intercropping
M20,20.5,5/7/2022,2,Intercropping
D12,16,5/7/2022,2,Intercropping
M19,21.5,5/7/2022,2,Intercropping
R20,24,5/7/2022,2,Intercropping
B17,21.5,5/7/2022,2,Intercropping
B19,16.5,5/7/2022,2,Intercropping
R18,20,5/7/2022,2,Intercropping
M17,17,5/7/2022,2,Intercropping
B16,20.5,5/7/2022,2,Intercropping
R17,20.5,5/7/2022,2,Intercropping
B18,17.5,5/7/2022,2,Intercropping
M18,17,5/7/2022,2,Intercropping
B7,22.5,5/7/2022,1,PSF
A7,20.5,5/7/2022,1,PSF
B5,21,5/7/2022,1,PSF
M3,19.5,5/7/2022,1,PSF
M5,21,5/7/2022,1,PSF
R5,23,5/7/2022,1,PSF
B9,17.5,5/7/2022,1,PSF
R8,22.5,5/7/2022,1,PSF
R1,21,5/7/2022,1,PSF
M1,19,5/7/2022,1,PSF
B2,17,5/7/2022,1,PSF
D1,18,5/7/2022,1,PSF
A1,19,5/7/2022,1,PSF
B4,19.5,5/7/2022,1,PSF
A4,20,5/7/2022,1,PSF
B3,21.5,5/7/2022,1,PSF
R2,20,5/7/2022,1,PSF
M2,20.5,5/7/2022,1,PSF
A3,21,5/7/2022,1,PSF
M7,19,5/7/2022,1,PSF
A9,22.5,5/7/2022,1,PSF
A8,22.5,5/7/2022,1,PSF
A5,21,5/7/2022,2,PSF
R3,21.5,5/7/2022,2,PSF
R10,21.5,5/7/2022,2,PSF
M6,21.5,5/7/2022,2,PSF
M4,18,5/7/2022,2,PSF
R4,22,5/7/2022,2,PSF
B16,19.5,5/7/2022,2,PSF
R7,20,5/7/2022,2,PSF
B6,20.5,5/7/2022,2,PSF
R6,21.5,5/7/2022,2,PSF
B10,21.5,5/7/2022,2,PSF
A6,21.5,5/7/2022,2,PSF
R5,20.5,5/7/2022,2,PSF
B8,21,5/7/2022,2,PSF
M10,23.5,5/7/2022,2,PSF
A2,6,5/7/2022,2,PSF
A9,0,5/7/2022,2,PSF
M18,1.3,5/3/2022,,Intercropping
B18,1.7,5/3/2022,,Intercropping
R16,1.6,5/3/2022,,Intercropping
R17,2,5/3/2022,,Intercropping
B16,2.5,5/3/2022,,Intercropping
M20,2.9,5/3/2022,,Intercropping
D15,1.6,5/3/2022,,Intercropping
R15,1.5,5/3/2022,,Intercropping
A16,2.4,5/3/2022,,Intercropping
D18,2,5/3/2022,,Intercropping
M16,1.1,5/3/2022,,Intercropping
R18,3,5/3/2022,,Intercropping
M17,1.2,5/3/2022,,Intercropping
R19,1.2,5/3/2022,,Intercropping
B17,2.9,5/3/2022,,Intercropping
R20,3.2,5/3/2022,,Intercropping
A19,1.8,5/3/2022,,Intercropping
A18,2.9,5/3/2022,,Intercropping
A17,4,5/3/2022,,Intercropping
D17,3.2,5/3/2022,,Intercropping
D20,0.5,5/3/2022,,Intercropping
A20,3,5/3/2022,,Intercropping
M19,4,5/3/2022,,Intercropping
B19,1.8,5/3/2022,,Intercropping
B20,3.6,5/3/2022,,Intercropping
M12,3,5/3/2022,,Intercropping
M11,2,5/3/2022,,Intercropping
R13,3,5/3/2022,,Intercropping
D11,2.4,5/3/2022,,Intercropping
D13,1.9,5/3/2022,,Intercropping
D16,3.5,5/3/2022,,Intercropping
D19,3.1,5/3/2022,,Intercropping
A13,3.8,5/3/2022,,Intercropping
D12,1.5,5/3/2022,,Intercropping
M15,3,5/3/2022,,Intercropping
M13,1.9,5/3/2022,,Intercropping
M19,2.5,5/3/2022,,Intercropping
B11,3,5/3/2022,,Intercropping
B12,2.4,5/3/2022,,Intercropping
B14,3,5/3/2022,,Intercropping
R12,3.2,5/3/2022,,Intercropping
A11,3,5/3/2022,,Intercropping
A15,2,5/3/2022,,Intercropping
D14,2.7,5/3/2022,,Intercropping
A14,2.5,5/3/2022,,Intercropping
A12,3.5,5/3/2022,,Intercropping
R11,0,5/3/2022,,Intercropping
R14,3.5,5/3/2022,,Intercropping
B13,3,5/3/2022,,Intercropping
B15,1.8,5/3/2022,,Intercropping
R9,3,5/3/2022,,Intercropping
B9,2,5/3/2022,,Intercropping
R10,2.5,5/3/2022,,Intercropping
M10,1.5,5/3/2022,,Intercropping
M8,2.5,5/3/2022,,Intercropping
B8,3.2,5/3/2022,,Intercropping
R8,4.4,5/3/2022,,Intercropping
M9,4,5/3/2022,,Intercropping
A10,0,5/3/2022,,Intercropping
A8,3.6,5/3/2022,,Intercropping
A9,4.3,5/3/2022,,Intercropping
D9,3.4,5/3/2022,,Intercropping
D8,4.2,5/3/2022,,Intercropping
D10,4.8,5/3/2022,,Intercropping
D7,3.4,5/3/2022,,Intercropping
M7,5,5/3/2022,,Intercropping
B7,4.6,5/3/2022,,Intercropping
A1,4.8,5/3/2022,,Intercropping
R6,4.6,5/3/2022,,Intercropping
M6,4.8,5/3/2022,,Intercropping
A7,3.6,5/3/2022,,Intercropping
B10,4.2,5/3/2022,,Intercropping
R7,3.6,5/3/2022,,Intercropping
D6,3.5,5/3/2022,,Intercropping
B6,3.6,5/3/2022,,Intercropping
R5,1.7,5/3/2022,,Intercropping
M5,3.6,5/3/2022,,Intercropping
A5,0,5/3/2022,,Intercropping
B4,3.5,5/3/2022,,Intercropping
A4,4.3,5/3/2022,,Intercropping
D4,4.6,5/3/2022,,Intercropping
R3,3.8,5/3/2022,,Intercropping
D3,4.2,5/3/2022,,Intercropping
M3,3.7,5/3/2022,,Intercropping
M2,3.4,5/3/2022,,Intercropping
B2,3.6,5/3/2022,,Intercropping
R2,4.1,5/3/2022,,Intercropping
R1,4.1,5/3/2022,,Intercropping
A1,3.1,5/3/2022,,Intercropping
D1,2.5,5/3/2022,,Intercropping
D5,4,5/3/2022,,Intercropping
B5,4.1,5/3/2022,,Intercropping
M4,3.3,5/3/2022,,Intercropping
R4,4.1,5/3/2022,,Intercropping
A3,4.5,5/3/2022,,Intercropping
B3,4.3,5/3/2022,,Intercropping
D2,2.4,5/3/2022,,Intercropping
A2,3.2,5/3/2022,,Intercropping
B1,3.5,5/3/2022,,Intercropping
M1,5.1,5/3/2022,,Intercropping
R1,4.9,5/3/2022,,PSF
R2,4.6,5/3/2022,,PSF
R3,4.6,5/3/2022,,PSF
R4,4.5,5/3/2022,,PSF
R5,3.9,5/3/2022,,PSF
R6,5.3,5/3/2022,,PSF
R7,2.9,5/3/2022,,PSF
R8,5.3,5/3/2022,,PSF
R9,4.2,5/3/2022,,PSF
R10,3.8,5/3/2022,,PSF
M1,3.6,5/3/2022,,PSF
M2,4.6,5/3/2022,,PSF
M3,4,5/3/2022,,PSF
M4,4,5/3/2022,,PSF
M5,5,5/3/2022,,PSF
M6,4.5,5/3/2022,,PSF
M7,3.7,5/3/2022,,PSF
M8,3.9,5/3/2022,,PSF
M10,4,5/3/2022,,PSF
M9,0,5/3/2022,,PSF
B2,3.8,5/3/2022,,PSF
B1,2.6,5/3/2022,,PSF
B4,4.5,5/3/2022,,PSF
B3,4.5,5/3/2022,,PSF
B5,3.6,5/3/2022,,PSF
B6,3.6,5/3/2022,,PSF
B7,4.2,5/3/2022,,PSF
B8,2.3,5/3/2022,,PSF
B9,1.4,5/3/2022,,PSF
B10,3.2,5/3/2022,,PSF
A1,2.5,5/3/2022,,PSF
A4,3.5,5/3/2022,,PSF
A3,4.3,5/3/2022,,PSF
A9,5,5/3/2022,,PSF
A8,3.4,5/3/2022,,PSF
A7,2,5/3/2022,,PSF
A10,2.4,5/3/2022,,PSF
A5,4.7,5/3/2022,,PSF
A6,4,5/3/2022,,PSF
A2,1.9,5/3/2022,,PSF
B16,2.4,5/3/2022,,PSF
M18,0,4/29/2022,,Intercropping
B18,0,4/29/2022,,Intercropping
R16,0,4/29/2022,,Intercropping
R17,0,4/29/2022,,Intercropping
B16,0,4/29/2022,,Intercropping
M20,0,4/29/2022,,Intercropping
D15,0,4/29/2022,,Intercropping
R15,0,4/29/2022,,Intercropping
A16,0,4/29/2022,,Intercropping
D18,0,4/29/2022,,Intercropping
M16,0,4/29/2022,,Intercropping
R18,0,4/29/2022,,Intercropping
M17,0,4/29/2022,,Intercropping
R19,0,4/29/2022,,Intercropping
B17,0,4/29/2022,,Intercropping
R20,0,4/29/2022,,Intercropping
A19,0,4/29/2022,,Intercropping
A18,0,4/29/2022,,Intercropping
A17,0,4/29/2022,,Intercropping
D17,0,4/29/2022,,Intercropping
D20,0,4/29/2022,,Intercropping
A20,0,4/29/2022,,Intercropping
M19,0,4/29/2022,,Intercropping
B19,0,4/29/2022,,Intercropping
B20,0,4/29/2022,,Intercropping
M12,0,4/29/2022,,Intercropping
M11,0,4/29/2022,,Intercropping
R13,0,4/29/2022,,Intercropping
D11,0,4/29/2022,,Intercropping
D13,0,4/29/2022,,Intercropping
D16,0,4/29/2022,,Intercropping
D19,0,4/29/2022,,Intercropping
A13,0,4/29/2022,,Intercropping
D12,0,4/29/2022,,Intercropping
M15,0,4/29/2022,,Intercropping
M13,0,4/29/2022,,Intercropping
M19,0,4/29/2022,,Intercropping
B11,0,4/29/2022,,Intercropping
B12,0,4/29/2022,,Intercropping
B14,0,4/29/2022,,Intercropping
R12,0,4/29/2022,,Intercropping
A11,0,4/29/2022,,Intercropping
A15,0,4/29/2022,,Intercropping
D14,0,4/29/2022,,Intercropping
A14,0,4/29/2022,,Intercropping
A12,0,4/29/2022,,Intercropping
R11,0,4/29/2022,,Intercropping
R14,0,4/29/2022,,Intercropping
B13,0,4/29/2022,,Intercropping
B15,0,4/29/2022,,Intercropping
R9,0,4/29/2022,,Intercropping
B9,0,4/29/2022,,Intercropping
R10,0,4/29/2022,,Intercropping
M10,0,4/29/2022,,Intercropping
M8,0,4/29/2022,,Intercropping
B8,0,4/29/2022,,Intercropping
R8,0,4/29/2022,,Intercropping
M9,0,4/29/2022,,Intercropping
A10,0,4/29/2022,,Intercropping
A8,0,4/29/2022,,Intercropping
A9,0,4/29/2022,,Intercropping
D9,0,4/29/2022,,Intercropping
D8,0,4/29/2022,,Intercropping
D10,0,4/29/2022,,Intercropping
D7,0,4/29/2022,,Intercropping
M7,0,4/29/2022,,Intercropping
B7,0,4/29/2022,,Intercropping
A1,0,4/29/2022,,Intercropping
R6,0,4/29/2022,,Intercropping
M6,0,4/29/2022,,Intercropping
A7,0,4/29/2022,,Intercropping
B10,0,4/29/2022,,Intercropping
R7,0,4/29/2022,,Intercropping
D6,0,4/29/2022,,Intercropping
B6,0,4/29/2022,,Intercropping
R5,0,4/29/2022,,Intercropping
M5,0,4/29/2022,,Intercropping
A5,0,4/29/2022,,Intercropping
B4,0,4/29/2022,,Intercropping
A4,0,4/29/2022,,Intercropping
D4,0,4/29/2022,,Intercropping
R3,0,4/29/2022,,Intercropping
D3,0,4/29/2022,,Intercropping
M3,0,4/29/2022,,Intercropping
M2,0,4/29/2022,,Intercropping
B2,0,4/29/2022,,Intercropping
R2,0,4/29/2022,,Intercropping
R1,0,4/29/2022,,Intercropping
A1,0,4/29/2022,,Intercropping
D1,0,4/29/2022,,Intercropping
D5,0,4/29/2022,,Intercropping
B5,0,4/29/2022,,Intercropping
M4,0,4/29/2022,,Intercropping
R4,0,4/29/2022,,Intercropping
A3,0,4/29/2022,,Intercropping
B3,0,4/29/2022,,Intercropping
D2,0,4/29/2022,,Intercropping
A2,0,4/29/2022,,Intercropping
B1,0,4/29/2022,,Intercropping
M1,0,4/29/2022,,Intercropping
R1,0,4/29/2022,,PSF
R2,0,4/29/2022,,PSF
R3,0,4/29/2022,,PSF
R4,0,4/29/2022,,PSF
R5,0,4/29/2022,,PSF
R6,0,4/29/2022,,PSF
R7,0,4/29/2022,,PSF
R8,0,4/29/2022,,PSF
R9,0,4/29/2022,,PSF
R10,0,4/29/2022,,PSF
M1,0,4/29/2022,,PSF
M2,0,4/29/2022,,PSF
M3,0,4/29/2022,,PSF
M4,0,4/29/2022,,PSF
M5,0,4/29/2022,,PSF
M6,0,4/29/2022,,PSF
M7,0,4/29/2022,,PSF
M8,0,4/29/2022,,PSF
M10,0,4/29/2022,,PSF
M9,0,4/29/2022,,PSF
B2,0,4/29/2022,,PSF
B1,0,4/29/2022,,PSF
B4,0,4/29/2022,,PSF
B3,0,4/29/2022,,PSF
B5,0,4/29/2022,,PSF
B6,0,4/29/2022,,PSF
B7,0,4/29/2022,,PSF
B8,0,4/29/2022,,PSF
B9,0,4/29/2022,,PSF
B10,0,4/29/2022,,PSF
A1,0,4/29/2022,,PSF
A4,0,4/29/2022,,PSF
A3,0,4/29/2022,,PSF
A9,0,4/29/2022,,PSF
A8,0,4/29/2022,,PSF
A7,0,4/29/2022,,PSF
A10,0,4/29/2022,,PSF
A5,0,4/29/2022,,PSF
A6,0,4/29/2022,,PSF
A2,0,4/29/2022,,PSF
B16,0,4/29/2022,,PSF
D1,38,5/11/2022,1,Intercropping
A1,39,5/11/2022,1,Intercropping
R1,39.5,5/11/2022,1,Intercropping
B1,34,5/11/2022,1,Intercropping
M1,40,5/11/2022,1,Intercropping
A2,39.5,5/11/2022,1,Intercropping
D2,37,5/11/2022,1,Intercropping
M2,39,5/11/2022,1,Intercropping
B2,39,5/11/2022,1,Intercropping
R2,39,5/11/2022,1,Intercropping
M3,39.5,5/11/2022,1,Intercropping
D3,35.5,5/11/2022,1,Intercropping
R3,38.5,5/11/2022,1,Intercropping
A3,42.5,5/11/2022,1,Intercropping
B3,37,5/11/2022,1,Intercropping
R4,36.5,5/11/2022,1,Intercropping
M4,39,5/11/2022,1,Intercropping
D4,42.5,5/11/2022,1,Intercropping
A4,39.5,5/11/2022,1,Intercropping
B4,38,5/11/2022,1,Intercropping
R5,31,5/11/2022,1,Intercropping
B6,37,5/11/2022,1,Intercropping
D6,35.5,5/11/2022,1,Intercropping
M6,45,5/11/2022,1,Intercropping
R6,41,5/11/2022,1,Intercropping
A1,40,5/11/2022,1,Intercropping
D7,40,5/11/2022,1,Intercropping
M7,48.5,5/11/2022,1,Intercropping
B7,44.5,5/11/2022,1,Intercropping
A7,36.5,5/11/2022,1,Intercropping
B10,38,5/11/2022,1,Intercropping
R7,34.5,5/11/2022,1,Intercropping
M8,38.5,5/11/2022,1,Intercropping
B8,41.5,5/11/2022,1,Intercropping
R8,39.5,5/11/2022,1,Intercropping
M9,39,5/11/2022,1,Intercropping
D9,40,5/11/2022,1,Intercropping
D8,39,5/11/2022,1,Intercropping
D10,44,5/11/2022,1,Intercropping
A10,0,5/11/2022,1,Intercropping
A8,43.5,5/11/2022,1,Intercropping
A9,43,5/11/2022,1,Intercropping
M10,42,5/11/2022,1,Intercropping
R10,41.5,5/11/2022,1,Intercropping
B9,42.5,5/11/2022,1,Intercropping
R9,38,5/11/2022,1,Intercropping
R1,41,5/11/2022,1,PSF
M1,38,5/11/2022,1,PSF
B2,35,5/11/2022,1,PSF
B4,37.5,5/11/2022,1,PSF
A1,40.5,5/11/2022,1,PSF
B1,39.5,5/11/2022,1,PSF
A4,41,5/11/2022,1,PSF
B3,41.5,5/11/2022,1,PSF
R2,40,5/11/2022,1,PSF
M7,37.5,5/11/2022,1,PSF
A3,41.5,5/11/2022,1,PSF
M2,39.5,5/11/2022,1,PSF
A9,44.5,5/11/2022,1,PSF
A8,45.5,5/11/2022,1,PSF
A7,42.5,5/11/2022,1,PSF
M3,39.5,5/11/2022,1,PSF
R9,43.5,5/11/2022,1,PSF
M5,40,5/11/2022,1,PSF
M8,40.5,5/11/2022,1,PSF
B9,29,5/11/2022,1,PSF
A10,39,5/11/2022,1,PSF
R8,43.5,5/11/2022,1,PSF
B15,32,5/11/2022,2,Intercropping
B13,41.5,5/11/2022,2,Intercropping
B11,40.5,5/11/2022,2,Intercropping
B14,41.5,5/11/2022,2,Intercropping
A17,41.5,5/11/2022,2,Intercropping
A16,39,5/11/2022,2,Intercropping
M19,35.5,5/11/2022,2,Intercropping
B12,40.5,5/11/2022,2,Intercropping
M11,37.5,5/11/2022,2,Intercropping
R13,42,5/11/2022,2,Intercropping
M15,40,5/11/2022,2,Intercropping
M13,37.5,5/11/2022,2,Intercropping
M12,39.5,5/11/2022,2,Intercropping
R14,37,5/11/2022,2,Intercropping
D11,40,5/11/2022,2,Intercropping
D13,30.5,5/11/2022,2,Intercropping
D16,37.5,5/11/2022,2,Intercropping
D14,39,5/11/2022,2,Intercropping
A15,37.5,5/11/2022,2,Intercropping
D19,36.5,5/11/2022,2,Intercropping
A14,39,5/11/2022,2,Intercropping
A13,38.5,5/11/2022,2,Intercropping
A11,39,5/11/2022,2,Intercropping
D17,37,5/11/2022,2,Intercropping
D20,26,5/11/2022,2,Intercropping
A18,39.5,5/11/2022,2,Intercropping
A12,41,5/11/2022,2,Intercropping
D15,40.5,5/11/2022,2,Intercropping
R15,40,5/11/2022,2,Intercropping
A19,37.5,5/11/2022,2,Intercropping
A20,38,5/11/2022,2,Intercropping
D18,37.5,5/11/2022,2,Intercropping
R16,36.5,5/11/2022,2,Intercropping
R11,11,5/11/2022,2,Intercropping
A18,39.5,5/11/2022,2,Intercropping
R19,31,5/11/2022,2,Intercropping
B20,39.5,5/11/2022,2,Intercropping
M16,38.5,5/11/2022,2,Intercropping
R12,42.5,5/11/2022,2,Intercropping
M20,40.5,5/11/2022,2,Intercropping
D12,35.5,5/11/2022,2,Intercropping
M19,43.5,5/11/2022,2,Intercropping
R20,46.5,5/11/2022,2,Intercropping
B17,42,5/11/2022,2,Intercropping
B19,37.5,5/11/2022,2,Intercropping
R18,43,5/11/2022,2,Intercropping
M17,38,5/11/2022,2,Intercropping
B16,42,5/11/2022,2,Intercropping
R17,42,5/11/2022,2,Intercropping
B18,37.5,5/11/2022,2,Intercropping
M18,39,5/11/2022,2,Intercropping
A5,42,5/11/2022,2,PSF
R3,41.5,5/11/2022,2,PSF
R10,41,5/11/2022,2,PSF
M6,44,5/11/2022,2,PSF
M4,35.5,5/11/2022,2,PSF
R4,41,5/11/2022,2,PSF
B16,39,5/11/2022,2,PSF
R7,40.5,5/11/2022,2,PSF
R6,42,5/11/2022,2,PSF
B10,43.5,5/11/2022,2,PSF
B6,41.5,5/11/2022,2,PSF
A6,42,5/11/2022,2,PSF
R5,39.5,5/11/2022,2,PSF
B8,42,5/11/2022,2,PSF
M10,45.5,5/11/2022,2,PSF
A2,13,5/11/2022,2,PSF
M9,0,5/11/2022,2,PSF
